cont_id,cnt_outside_other,cnt_otheryn,cnt_public_market,cnt_other_house,cnt_worship,cnt_supermarket,cnt_shop,individually_reported,cnt_gender_all,frequency_multi_all
121390012,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
126560019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
126860030,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
120470013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
170660005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
121510060,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
130400057,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
130870067,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
123140032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
126770012,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
170120005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
127380030,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
120640035,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
123030038,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
126610029,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
126610030,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
128220012,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
126410033,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
131470027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
123030039,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
127380031,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
128440006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
129210110,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
132900397,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
124880034,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
128220013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
132900398,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
170270003,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
181380005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
123030040,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
120920002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
125570025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
127730025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
127650035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
128360081,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
126220005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
170030009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once or twice a week
124870038,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once per month
120470014,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once per month
124870039,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once per month
134410004,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once per month
122980010,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once per month
127800014,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Female,About once per month
128220014,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once per month
134230001,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,About once per month
126710016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every 2-3 weeks
129420033,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every 2-3 weeks
127940019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every 2-3 weeks
129090023,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every 2-3 weeks
122580002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every 2-3 weeks
126210028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every 2-3 weeks
131380034,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every 2-3 weeks
131380035,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every 2-3 weeks
125570026,NA,NA,NA,NA,NA,NA,NA,TRUE,Female,Every day or almost every day
124430140,NA,NA,NA,NA,NA,NA,NA,TRUE,Female,Every day or almost every day
131100017,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
121480007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
133530017,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
121480008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
121480009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
121480010,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
124600006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
135080012,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
170350009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
121200036,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
135400005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
135400006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
121480011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
127980005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
127980006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
121060041,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
135400007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
120110193,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
120640036,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
121200037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
121200038,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
134560071,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
122670009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
120110194,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
135080013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
126930108,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
121060042,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
124430141,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
127440018,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
128100163,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
128100164,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
128100165,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
128100166,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
128140028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
131520643,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
131520644,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
132510010,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
132510011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
135370020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
120640037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
120640038,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
121060043,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
121060044,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
124430142,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
128180050,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
133740014,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
131520645,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
131520646,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
121060045,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
131100018,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
131520647,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
131520648,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
131520649,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
127630028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
123750040,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
126410034,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
129210111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
129210112,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
170360009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
170360010,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
170360011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
128140029,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
120460054,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
120640039,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
120640040,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
122930015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
126410035,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
170270004,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
120640041,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
170350010,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
133560013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
125900004,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
125900005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
126410036,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
129040009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
126410037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
131100019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
124670173,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
124670174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
124670175,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
124430143,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
124430144,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
122910022,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
122910023,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
122910024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
124430145,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
124430146,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
126410038,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
123940020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
123170014,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
122830147,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
121510061,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
124430147,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
124430148,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
125580017,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
126400001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
128180051,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
128180052,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
129770020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
181400017,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
129080012,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
127380032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
129080013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
126610031,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
126610032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
131520650,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Female,Every day or almost every day
125570027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
125570028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
127980007,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
170590003,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
181380006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
127800015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
126010009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Every day or almost every day
121190038,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Less often than once per month
123590040,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Female,Less often than once per month
131380036,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Less often than once per month
170870011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Never met them before
134030002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Never met them before
132900399,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Never met them before
132780002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Female,Never met them before
126020012,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,In another way,About once or twice a week
126030005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
122190021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
122190022,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
128020014,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Male,About once or twice a week
128020015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Male,About once or twice a week
125830006,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,About once or twice a week
170510004,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,About once or twice a week
129340017,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,About once or twice a week
126180004,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,About once or twice a week
120340015,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,About once or twice a week
122520028,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,About once or twice a week
123760023,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,About once or twice a week
132460004,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,About once or twice a week
127150002,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,About once or twice a week
124860020,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
124860021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
126140027,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
121250011,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
128210002,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
132080018,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
130540012,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
125550013,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
128700012,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
129710004,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
127690035,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
128490004,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
129670062,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
130090007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
130090008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
134830014,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
122030018,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
124000024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
122940015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
123450016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
125550014,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
125550015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
130730028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
128480027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
123970003,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
126460040,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once or twice a week
121760006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once per month
130510013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once per month
123190010,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once per month
121950019,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,About once per month
122510015,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,About once per month
130490007,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,About once per month
123450017,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,About once per month
123010018,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Male,About once per month
131480001,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once per month
181730019,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once per month
125280038,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,About once per month
122820029,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,Every 2-3 weeks
120590031,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,Male,Every 2-3 weeks
122760030,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,Every 2-3 weeks
125590041,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,Every 2-3 weeks
126550030,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,Every 2-3 weeks
125920009,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,Every 2-3 weeks
133360011,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,Every 2-3 weeks
123530004,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,Every 2-3 weeks
130540013,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,Every 2-3 weeks
130340013,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Male,Every 2-3 weeks
128870095,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,Every 2-3 weeks
127170005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,Every 2-3 weeks
120770022,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,Every 2-3 weeks
129670063,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,Every 2-3 weeks
130560011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,Every 2-3 weeks
123280017,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,Every 2-3 weeks
121030013,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,Every day or almost every day
120990010,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Male,Every day or almost every day
127540009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,Every day or almost every day
130960101,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,Every day or almost every day
127690036,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,Every day or almost every day
129270007,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,Every day or almost every day
127690037,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,Every day or almost every day
127120003,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Male,Every day or almost every day
